text,label
Just another common coon,1
Just another common retard,1
Just another common cripple,1
Just another common mong,1
Just another common muzzie,1
Just another common Jihadi,1
Just another common camel fucker,1
Just another common wetback,1
Just another common rapefugee,1
They are just bunch of bitches,1
They are just bunch of sluts,1
They are just bunch of whores,1
They are just bunch of trannies,1
They are just bunch of shemales,1
They are just bunch of faggots,1
They are just bunch of fags,1
They are just bunch of queer,1
They are just bunch of niggers,1
They are just bunch of coons,1
They are just bunch of retards,1
They are just bunch of cripples,1
They are just bunch of mongs,1
They are just bunch of muzzies,1
They are just bunch of Jihadis,1
They are just bunch of camel fuckers,1
They are just bunch of wetbacks,1
They are just bunch of rapefugees,1
You are nothing but bitch,1
You are nothing but slut,1
You are nothing but whore,1
You are nothing but tranny,1
You are nothing but shemale,1
You are nothing but faggot,1
You are nothing but fag,1
You are nothing but queer,1
You are nothing but nigger,1
You are nothing but coon,1
You are nothing but retard,1
You are nothing but cripple,1
You are nothing but mong,1
You are nothing but muzzie,1
You are nothing but Jihadi,1
You are nothing but camel fucker,1
You are nothing but wetback,1
You are nothing but rapefugee,1
Typical bitch behaviour,1
Typical slut behaviour,1
Typical whore behaviour,1
Typical tranny behaviour,1
Typical shemale behaviour,1
Typical faggot behaviour,1
Typical fag behaviour,1
Typical queer behaviour,1
Typical nigger behaviour,1
Typical coon behaviour,1
Typical retard behaviour,1
Typical cripple behaviour,1
Typical mong behaviour,1
Typical muzzie behaviour,1
Typical Jihadi behaviour,1
Typical camel fucker behaviour,1
Typical wetback behaviour,1
Typical rapefugee behaviour,1
The bitches are at it again,1
The sluts are at it again,1
The whores are at it again,1
The trannies are at it again,1
The shemales are at it again,1
The faggots are at it again,1
The fags are at it again,1
The queer are at it again,1
The niggers are at it again,1
The coons are at it again,1
The retards are at it again,1
The cripples are at it again,1
The mongs are at it again,1
The muzzies are at it again,1
The Jihadis are at it again,1
The camel fuckers are at it again,1
The wetbacks are at it again,1
The rapefugees are at it again,1
Bitches just can help themselves,1
Sluts just can help themselves,1
Whores just can help themselves,1
Trannies just can help themselves,1
Shemales just can help themselves,1
Faggots just can help themselves,1
Fags just can help themselves,1
Queer just can help themselves,1
Niggers just can help themselves,1
Coons just can help themselves,1
Retards just can help themselves,1
Cripples just can help themselves,1
Mongs just can help themselves,1
Muzzies just can help themselves,1
Jihadis just can help themselves,1
Camel fuckers just can help themselves,1
Wetbacks just can help themselves,1
Rapefugees just can help themselves,1
Too many bitches in this country,1
Too many sluts in this country,1
Too many whores in this country,1
Too many trannies in this country,1
Too many shemales in this country,1
Too many faggots in this country,1
Too many fags in this country,1
Too many queer in this country,1
Too many niggers in this country,1
Too many coons in this country,1
Too many retards in this country,1
Too many cripples in this country,1
Too many mongs in this country,1
Too many muzzies in this country,1
Too many Jihadis in this country,1
Too many camel fuckers in this country,1
Too many wetbacks in this country,1
Too many rapefugees in this country,1
They are building new dyke near the beach,0
We went for walk on the dyke just by the water,0
The council built two dykes to protect the town from flooding,0
We dyked the marshland along the rivers to provide pasture in summer,0
Dykes are long walls or embankments built to prevent flooding from the sea,0
We each ate pan fried faggot for dinner,0
The word faggot can describe bundle of sticks bound together as fuel,0
There is type of meatball eaten in the UK called faggot,0
She bought some faggots at the butcher,0
